station_name,variable,percentile,time_period,path
oakland_metro_international_airport_koak,swdnb,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/50ptile/mid-late-century/stdyr_swdnb_50ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,swdnb,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/50ptile/near-future/stdyr_swdnb_50ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,swdnb,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/50ptile/present-day/stdyr_swdnb_50ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,swdnb,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/95ptile/mid-century/stdyr_swdnb_95ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,swdnb,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/95ptile/mid-late-century/stdyr_swdnb_95ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,swdnb,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/95ptile/near-future/stdyr_swdnb_95ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,swdnb,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/swdnb/95ptile/present-day/stdyr_swdnb_95ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,t2,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/05ptile/mid-century/stdyr_t2_05ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,t2,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/05ptile/mid-late-century/stdyr_t2_05ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,t2,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/05ptile/near-future/stdyr_t2_05ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,t2,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/05ptile/present-day/stdyr_t2_05ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,t2,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/50ptile/mid-century/stdyr_t2_50ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,t2,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/50ptile/mid-late-century/stdyr_t2_50ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,t2,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/50ptile/near-future/stdyr_t2_50ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,t2,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/50ptile/present-day/stdyr_t2_50ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,t2,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/95ptile/mid-century/stdyr_t2_95ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,t2,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/95ptile/mid-late-century/stdyr_t2_95ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,t2,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/95ptile/near-future/stdyr_t2_95ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,t2,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/t2/95ptile/present-day/stdyr_t2_95ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,wind_speed_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/05ptile/mid-century/stdyr_wind_speed_derived_05ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,wind_speed_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/05ptile/mid-late-century/stdyr_wind_speed_derived_05ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,wind_speed_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/05ptile/near-future/stdyr_wind_speed_derived_05ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,wind_speed_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/05ptile/present-day/stdyr_wind_speed_derived_05ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,wind_speed_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/50ptile/mid-century/stdyr_wind_speed_derived_50ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,wind_speed_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/50ptile/mid-late-century/stdyr_wind_speed_derived_50ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,wind_speed_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/50ptile/near-future/stdyr_wind_speed_derived_50ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,wind_speed_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/50ptile/present-day/stdyr_wind_speed_derived_50ptile_oakland_metro_international_airport_koak_present-day.csv
oakland_metro_international_airport_koak,wind_speed_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/95ptile/mid-century/stdyr_wind_speed_derived_95ptile_oakland_metro_international_airport_koak_mid-century.csv
oakland_metro_international_airport_koak,wind_speed_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/95ptile/mid-late-century/stdyr_wind_speed_derived_95ptile_oakland_metro_international_airport_koak_mid-late-century.csv
oakland_metro_international_airport_koak,wind_speed_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/95ptile/near-future/stdyr_wind_speed_derived_95ptile_oakland_metro_international_airport_koak_near-future.csv
oakland_metro_international_airport_koak,wind_speed_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/oakland_metro_international_airport_koak/wind_speed_derived/95ptile/present-day/stdyr_wind_speed_derived_95ptile_oakland_metro_international_airport_koak_present-day.csv
ontario_international_airport_kont,noaa_heat_index_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/05ptile/mid-century/stdyr_noaa_heat_index_derived_05ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,noaa_heat_index_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/05ptile/mid-late-century/stdyr_noaa_heat_index_derived_05ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,noaa_heat_index_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/05ptile/near-future/stdyr_noaa_heat_index_derived_05ptile_ontario_international_airport_kont_near-future.csv
ontario_international_airport_kont,noaa_heat_index_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/05ptile/present-day/stdyr_noaa_heat_index_derived_05ptile_ontario_international_airport_kont_present-day.csv
ontario_international_airport_kont,noaa_heat_index_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/50ptile/mid-century/stdyr_noaa_heat_index_derived_50ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,noaa_heat_index_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/50ptile/mid-late-century/stdyr_noaa_heat_index_derived_50ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,noaa_heat_index_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/50ptile/near-future/stdyr_noaa_heat_index_derived_50ptile_ontario_international_airport_kont_near-future.csv
ontario_international_airport_kont,noaa_heat_index_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/50ptile/present-day/stdyr_noaa_heat_index_derived_50ptile_ontario_international_airport_kont_present-day.csv
ontario_international_airport_kont,noaa_heat_index_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/95ptile/mid-century/stdyr_noaa_heat_index_derived_95ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,noaa_heat_index_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/95ptile/mid-late-century/stdyr_noaa_heat_index_derived_95ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,noaa_heat_index_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/95ptile/near-future/stdyr_noaa_heat_index_derived_95ptile_ontario_international_airport_kont_near-future.csv
ontario_international_airport_kont,noaa_heat_index_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/noaa_heat_index_derived/95ptile/present-day/stdyr_noaa_heat_index_derived_95ptile_ontario_international_airport_kont_present-day.csv
ontario_international_airport_kont,rh_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/05ptile/mid-century/stdyr_rh_derived_05ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,rh_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/05ptile/mid-late-century/stdyr_rh_derived_05ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,rh_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/05ptile/near-future/stdyr_rh_derived_05ptile_ontario_international_airport_kont_near-future.csv
ontario_international_airport_kont,rh_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/05ptile/present-day/stdyr_rh_derived_05ptile_ontario_international_airport_kont_present-day.csv
ontario_international_airport_kont,rh_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/50ptile/mid-century/stdyr_rh_derived_50ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,rh_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/50ptile/mid-late-century/stdyr_rh_derived_50ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,rh_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/50ptile/near-future/stdyr_rh_derived_50ptile_ontario_international_airport_kont_near-future.csv
ontario_international_airport_kont,rh_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/50ptile/present-day/stdyr_rh_derived_50ptile_ontario_international_airport_kont_present-day.csv
ontario_international_airport_kont,rh_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/95ptile/mid-century/stdyr_rh_derived_95ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,rh_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/95ptile/mid-late-century/stdyr_rh_derived_95ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,rh_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/95ptile/near-future/stdyr_rh_derived_95ptile_ontario_international_airport_kont_near-future.csv
ontario_international_airport_kont,rh_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/rh_derived/95ptile/present-day/stdyr_rh_derived_95ptile_ontario_international_airport_kont_present-day.csv
ontario_international_airport_kont,swdnb,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/swdnb/05ptile/mid-century/stdyr_swdnb_05ptile_ontario_international_airport_kont_mid-century.csv
ontario_international_airport_kont,swdnb,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/swdnb/05ptile/mid-late-century/stdyr_swdnb_05ptile_ontario_international_airport_kont_mid-late-century.csv
ontario_international_airport_kont,swdnb,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/ontario_international_airport_kont/swdnb/05ptile/near-future/stdyr_swdnb_05ptile_ontario_international_airport_kont_near-future.csv
