network_id,station_id,path
RAWS,RAWS_TR289,s3://cadcat/histwxstns/RAWS/RAWS_TR289.zarr/
RAWS,RAWS_TR305,s3://cadcat/histwxstns/RAWS/RAWS_TR305.zarr/
RAWS,RAWS_TR309,s3://cadcat/histwxstns/RAWS/RAWS_TR309.zarr/
RAWS,RAWS_TR310,s3://cadcat/histwxstns/RAWS/RAWS_TR310.zarr/
RAWS,RAWS_TR315,s3://cadcat/histwxstns/RAWS/RAWS_TR315.zarr/
RAWS,RAWS_TR318,s3://cadcat/histwxstns/RAWS/RAWS_TR318.zarr/
RAWS,RAWS_TR319,s3://cadcat/histwxstns/RAWS/RAWS_TR319.zarr/
RAWS,RAWS_TR323,s3://cadcat/histwxstns/RAWS/RAWS_TR323.zarr/
RAWS,RAWS_TR327,s3://cadcat/histwxstns/RAWS/RAWS_TR327.zarr/
RAWS,RAWS_TR328,s3://cadcat/histwxstns/RAWS/RAWS_TR328.zarr/
RAWS,RAWS_TR329,s3://cadcat/histwxstns/RAWS/RAWS_TR329.zarr/
RAWS,RAWS_TR335,s3://cadcat/histwxstns/RAWS/RAWS_TR335.zarr/
RAWS,RAWS_TR336,s3://cadcat/histwxstns/RAWS/RAWS_TR336.zarr/
RAWS,RAWS_TR337,s3://cadcat/histwxstns/RAWS/RAWS_TR337.zarr/
RAWS,RAWS_TR338,s3://cadcat/histwxstns/RAWS/RAWS_TR338.zarr/
RAWS,RAWS_TR347,s3://cadcat/histwxstns/RAWS/RAWS_TR347.zarr/
RAWS,RAWS_TR348,s3://cadcat/histwxstns/RAWS/RAWS_TR348.zarr/
RAWS,RAWS_TR351,s3://cadcat/histwxstns/RAWS/RAWS_TR351.zarr/
RAWS,RAWS_TR356,s3://cadcat/histwxstns/RAWS/RAWS_TR356.zarr/
RAWS,RAWS_TR363,s3://cadcat/histwxstns/RAWS/RAWS_TR363.zarr/
RAWS,RAWS_TR365,s3://cadcat/histwxstns/RAWS/RAWS_TR365.zarr/
RAWS,RAWS_TR366,s3://cadcat/histwxstns/RAWS/RAWS_TR366.zarr/
RAWS,RAWS_TR367,s3://cadcat/histwxstns/RAWS/RAWS_TR367.zarr/
RAWS,RAWS_TR368,s3://cadcat/histwxstns/RAWS/RAWS_TR368.zarr/
RAWS,RAWS_TR369,s3://cadcat/histwxstns/RAWS/RAWS_TR369.zarr/
RAWS,RAWS_TR370,s3://cadcat/histwxstns/RAWS/RAWS_TR370.zarr/
RAWS,RAWS_TR371,s3://cadcat/histwxstns/RAWS/RAWS_TR371.zarr/
RAWS,RAWS_TR377,s3://cadcat/histwxstns/RAWS/RAWS_TR377.zarr/
RAWS,RAWS_TR381,s3://cadcat/histwxstns/RAWS/RAWS_TR381.zarr/
RAWS,RAWS_TR382,s3://cadcat/histwxstns/RAWS/RAWS_TR382.zarr/
RAWS,RAWS_TR383,s3://cadcat/histwxstns/RAWS/RAWS_TR383.zarr/
RAWS,RAWS_TR390,s3://cadcat/histwxstns/RAWS/RAWS_TR390.zarr/
RAWS,RAWS_TR391,s3://cadcat/histwxstns/RAWS/RAWS_TR391.zarr/
RAWS,RAWS_TR398,s3://cadcat/histwxstns/RAWS/RAWS_TR398.zarr/
RAWS,RAWS_TR408,s3://cadcat/histwxstns/RAWS/RAWS_TR408.zarr/
RAWS,RAWS_TR412,s3://cadcat/histwxstns/RAWS/RAWS_TR412.zarr/
RAWS,RAWS_TR416,s3://cadcat/histwxstns/RAWS/RAWS_TR416.zarr/
RAWS,RAWS_TR417,s3://cadcat/histwxstns/RAWS/RAWS_TR417.zarr/
RAWS,RAWS_TR418,s3://cadcat/histwxstns/RAWS/RAWS_TR418.zarr/
RAWS,RAWS_TR419,s3://cadcat/histwxstns/RAWS/RAWS_TR419.zarr/
RAWS,RAWS_TR420,s3://cadcat/histwxstns/RAWS/RAWS_TR420.zarr/
RAWS,RAWS_TR421,s3://cadcat/histwxstns/RAWS/RAWS_TR421.zarr/
RAWS,RAWS_TR427,s3://cadcat/histwxstns/RAWS/RAWS_TR427.zarr/
RAWS,RAWS_TR428,s3://cadcat/histwxstns/RAWS/RAWS_TR428.zarr/
RAWS,RAWS_TR461,s3://cadcat/histwxstns/RAWS/RAWS_TR461.zarr/
RAWS,RAWS_TR463,s3://cadcat/histwxstns/RAWS/RAWS_TR463.zarr/
RAWS,RAWS_TR464,s3://cadcat/histwxstns/RAWS/RAWS_TR464.zarr/
RAWS,RAWS_TR465,s3://cadcat/histwxstns/RAWS/RAWS_TR465.zarr/
RAWS,RAWS_TR485,s3://cadcat/histwxstns/RAWS/RAWS_TR485.zarr/
RAWS,RAWS_TR486,s3://cadcat/histwxstns/RAWS/RAWS_TR486.zarr/
RAWS,RAWS_TR487,s3://cadcat/histwxstns/RAWS/RAWS_TR487.zarr/
RAWS,RAWS_TR488,s3://cadcat/histwxstns/RAWS/RAWS_TR488.zarr/
RAWS,RAWS_TR489,s3://cadcat/histwxstns/RAWS/RAWS_TR489.zarr/
RAWS,RAWS_TR490,s3://cadcat/histwxstns/RAWS/RAWS_TR490.zarr/
RAWS,RAWS_TR491,s3://cadcat/histwxstns/RAWS/RAWS_TR491.zarr/
RAWS,RAWS_TR492,s3://cadcat/histwxstns/RAWS/RAWS_TR492.zarr/
RAWS,RAWS_TR496,s3://cadcat/histwxstns/RAWS/RAWS_TR496.zarr/
RAWS,RAWS_TR499,s3://cadcat/histwxstns/RAWS/RAWS_TR499.zarr/
RAWS,RAWS_TR502,s3://cadcat/histwxstns/RAWS/RAWS_TR502.zarr/
RAWS,RAWS_TR503,s3://cadcat/histwxstns/RAWS/RAWS_TR503.zarr/
RAWS,RAWS_TR505,s3://cadcat/histwxstns/RAWS/RAWS_TR505.zarr/
RAWS,RAWS_TR510,s3://cadcat/histwxstns/RAWS/RAWS_TR510.zarr/
RAWS,RAWS_TR511,s3://cadcat/histwxstns/RAWS/RAWS_TR511.zarr/
RAWS,RAWS_TR512,s3://cadcat/histwxstns/RAWS/RAWS_TR512.zarr/
RAWS,RAWS_TR513,s3://cadcat/histwxstns/RAWS/RAWS_TR513.zarr/
RAWS,RAWS_TR540,s3://cadcat/histwxstns/RAWS/RAWS_TR540.zarr/
RAWS,RAWS_TR544,s3://cadcat/histwxstns/RAWS/RAWS_TR544.zarr/
RAWS,RAWS_TR545,s3://cadcat/histwxstns/RAWS/RAWS_TR545.zarr/
RAWS,RAWS_TR546,s3://cadcat/histwxstns/RAWS/RAWS_TR546.zarr/
RAWS,RAWS_TR547,s3://cadcat/histwxstns/RAWS/RAWS_TR547.zarr/
RAWS,RAWS_TR550,s3://cadcat/histwxstns/RAWS/RAWS_TR550.zarr/
RAWS,RAWS_TR563,s3://cadcat/histwxstns/RAWS/RAWS_TR563.zarr/
RAWS,RAWS_TR576,s3://cadcat/histwxstns/RAWS/RAWS_TR576.zarr/
RAWS,RAWS_TR577,s3://cadcat/histwxstns/RAWS/RAWS_TR577.zarr/
RAWS,RAWS_TR587,s3://cadcat/histwxstns/RAWS/RAWS_TR587.zarr/
RAWS,RAWS_TR588,s3://cadcat/histwxstns/RAWS/RAWS_TR588.zarr/
RAWS,RAWS_TR589,s3://cadcat/histwxstns/RAWS/RAWS_TR589.zarr/
RAWS,RAWS_TR590,s3://cadcat/histwxstns/RAWS/RAWS_TR590.zarr/
RAWS,RAWS_TR593,s3://cadcat/histwxstns/RAWS/RAWS_TR593.zarr/
RAWS,RAWS_TR611,s3://cadcat/histwxstns/RAWS/RAWS_TR611.zarr/
RAWS,RAWS_TR644,s3://cadcat/histwxstns/RAWS/RAWS_TR644.zarr/
RAWS,RAWS_TR698,s3://cadcat/histwxstns/RAWS/RAWS_TR698.zarr/
RAWS,RAWS_TR713,s3://cadcat/histwxstns/RAWS/RAWS_TR713.zarr/
RAWS,RAWS_TR714,s3://cadcat/histwxstns/RAWS/RAWS_TR714.zarr/
RAWS,RAWS_TR715,s3://cadcat/histwxstns/RAWS/RAWS_TR715.zarr/
RAWS,RAWS_TR723,s3://cadcat/histwxstns/RAWS/RAWS_TR723.zarr/
RAWS,RAWS_TR724,s3://cadcat/histwxstns/RAWS/RAWS_TR724.zarr/
RAWS,RAWS_TR726,s3://cadcat/histwxstns/RAWS/RAWS_TR726.zarr/
RAWS,RAWS_TR739,s3://cadcat/histwxstns/RAWS/RAWS_TR739.zarr/
RAWS,RAWS_TR742,s3://cadcat/histwxstns/RAWS/RAWS_TR742.zarr/
RAWS,RAWS_TR743,s3://cadcat/histwxstns/RAWS/RAWS_TR743.zarr/
RAWS,RAWS_TR755,s3://cadcat/histwxstns/RAWS/RAWS_TR755.zarr/
RAWS,RAWS_TR757,s3://cadcat/histwxstns/RAWS/RAWS_TR757.zarr/
RAWS,RAWS_TR782,s3://cadcat/histwxstns/RAWS/RAWS_TR782.zarr/
RAWS,RAWS_TR818,s3://cadcat/histwxstns/RAWS/RAWS_TR818.zarr/
RAWS,RAWS_TR855,s3://cadcat/histwxstns/RAWS/RAWS_TR855.zarr/
RAWS,RAWS_TR868,s3://cadcat/histwxstns/RAWS/RAWS_TR868.zarr/
RAWS,RAWS_TR871,s3://cadcat/histwxstns/RAWS/RAWS_TR871.zarr/
RAWS,RAWS_TR881,s3://cadcat/histwxstns/RAWS/RAWS_TR881.zarr/
RAWS,RAWS_TR931,s3://cadcat/histwxstns/RAWS/RAWS_TR931.zarr/
RAWS,RAWS_TR937,s3://cadcat/histwxstns/RAWS/RAWS_TR937.zarr/
RAWS,RAWS_TR950,s3://cadcat/histwxstns/RAWS/RAWS_TR950.zarr/
RAWS,RAWS_TR951,s3://cadcat/histwxstns/RAWS/RAWS_TR951.zarr/
RAWS,RAWS_TR956,s3://cadcat/histwxstns/RAWS/RAWS_TR956.zarr/
RAWS,RAWS_TR970,s3://cadcat/histwxstns/RAWS/RAWS_TR970.zarr/
RAWS,RAWS_TR984,s3://cadcat/histwxstns/RAWS/RAWS_TR984.zarr/
RAWS,RAWS_TR986,s3://cadcat/histwxstns/RAWS/RAWS_TR986.zarr/
RAWS,RAWS_TR999,s3://cadcat/histwxstns/RAWS/RAWS_TR999.zarr/
RAWS,RAWS_TRCM8,s3://cadcat/histwxstns/RAWS/RAWS_TRCM8.zarr/
RAWS,RAWS_TRFO3,s3://cadcat/histwxstns/RAWS/RAWS_TRFO3.zarr/
RAWS,RAWS_TRII1,s3://cadcat/histwxstns/RAWS/RAWS_TRII1.zarr/
RAWS,RAWS_TRKW1,s3://cadcat/histwxstns/RAWS/RAWS_TRKW1.zarr/
RAWS,RAWS_TRMC1,s3://cadcat/histwxstns/RAWS/RAWS_TRMC1.zarr/
RAWS,RAWS_TROM8,s3://cadcat/histwxstns/RAWS/RAWS_TROM8.zarr/
RAWS,RAWS_TRUN5,s3://cadcat/histwxstns/RAWS/RAWS_TRUN5.zarr/
RAWS,RAWS_TS001,s3://cadcat/histwxstns/RAWS/RAWS_TS001.zarr/
RAWS,RAWS_TS002,s3://cadcat/histwxstns/RAWS/RAWS_TS002.zarr/
RAWS,RAWS_TS003,s3://cadcat/histwxstns/RAWS/RAWS_TS003.zarr/
RAWS,RAWS_TS004,s3://cadcat/histwxstns/RAWS/RAWS_TS004.zarr/
RAWS,RAWS_TS005,s3://cadcat/histwxstns/RAWS/RAWS_TS005.zarr/
RAWS,RAWS_TS006,s3://cadcat/histwxstns/RAWS/RAWS_TS006.zarr/
RAWS,RAWS_TS007,s3://cadcat/histwxstns/RAWS/RAWS_TS007.zarr/
RAWS,RAWS_TS010,s3://cadcat/histwxstns/RAWS/RAWS_TS010.zarr/
RAWS,RAWS_TS017,s3://cadcat/histwxstns/RAWS/RAWS_TS017.zarr/
RAWS,RAWS_TS018,s3://cadcat/histwxstns/RAWS/RAWS_TS018.zarr/
RAWS,RAWS_TS026,s3://cadcat/histwxstns/RAWS/RAWS_TS026.zarr/
RAWS,RAWS_TS037,s3://cadcat/histwxstns/RAWS/RAWS_TS037.zarr/
RAWS,RAWS_TS040,s3://cadcat/histwxstns/RAWS/RAWS_TS040.zarr/
RAWS,RAWS_TS041,s3://cadcat/histwxstns/RAWS/RAWS_TS041.zarr/
RAWS,RAWS_TS042,s3://cadcat/histwxstns/RAWS/RAWS_TS042.zarr/
RAWS,RAWS_TS043,s3://cadcat/histwxstns/RAWS/RAWS_TS043.zarr/
RAWS,RAWS_TS045,s3://cadcat/histwxstns/RAWS/RAWS_TS045.zarr/
RAWS,RAWS_TS049,s3://cadcat/histwxstns/RAWS/RAWS_TS049.zarr/
RAWS,RAWS_TS052,s3://cadcat/histwxstns/RAWS/RAWS_TS052.zarr/
RAWS,RAWS_TS053,s3://cadcat/histwxstns/RAWS/RAWS_TS053.zarr/
RAWS,RAWS_TS055,s3://cadcat/histwxstns/RAWS/RAWS_TS055.zarr/
RAWS,RAWS_TS067,s3://cadcat/histwxstns/RAWS/RAWS_TS067.zarr/
RAWS,RAWS_TS068,s3://cadcat/histwxstns/RAWS/RAWS_TS068.zarr/
RAWS,RAWS_TS089,s3://cadcat/histwxstns/RAWS/RAWS_TS089.zarr/
RAWS,RAWS_TS094,s3://cadcat/histwxstns/RAWS/RAWS_TS094.zarr/
RAWS,RAWS_TS096,s3://cadcat/histwxstns/RAWS/RAWS_TS096.zarr/
RAWS,RAWS_TS108,s3://cadcat/histwxstns/RAWS/RAWS_TS108.zarr/
RAWS,RAWS_TS113,s3://cadcat/histwxstns/RAWS/RAWS_TS113.zarr/
RAWS,RAWS_TS120,s3://cadcat/histwxstns/RAWS/RAWS_TS120.zarr/
RAWS,RAWS_TS122,s3://cadcat/histwxstns/RAWS/RAWS_TS122.zarr/
RAWS,RAWS_TS123,s3://cadcat/histwxstns/RAWS/RAWS_TS123.zarr/
RAWS,RAWS_TS155,s3://cadcat/histwxstns/RAWS/RAWS_TS155.zarr/
RAWS,RAWS_TS173,s3://cadcat/histwxstns/RAWS/RAWS_TS173.zarr/
RAWS,RAWS_TS174,s3://cadcat/histwxstns/RAWS/RAWS_TS174.zarr/
RAWS,RAWS_TS178,s3://cadcat/histwxstns/RAWS/RAWS_TS178.zarr/
RAWS,RAWS_TS216,s3://cadcat/histwxstns/RAWS/RAWS_TS216.zarr/
RAWS,RAWS_TS220,s3://cadcat/histwxstns/RAWS/RAWS_TS220.zarr/
RAWS,RAWS_TS228,s3://cadcat/histwxstns/RAWS/RAWS_TS228.zarr/
RAWS,RAWS_TS233,s3://cadcat/histwxstns/RAWS/RAWS_TS233.zarr/
RAWS,RAWS_TS256,s3://cadcat/histwxstns/RAWS/RAWS_TS256.zarr/
RAWS,RAWS_TS257,s3://cadcat/histwxstns/RAWS/RAWS_TS257.zarr/
RAWS,RAWS_TS286,s3://cadcat/histwxstns/RAWS/RAWS_TS286.zarr/
RAWS,RAWS_TS292,s3://cadcat/histwxstns/RAWS/RAWS_TS292.zarr/
RAWS,RAWS_TS297,s3://cadcat/histwxstns/RAWS/RAWS_TS297.zarr/
RAWS,RAWS_TS301,s3://cadcat/histwxstns/RAWS/RAWS_TS301.zarr/
RAWS,RAWS_TS302,s3://cadcat/histwxstns/RAWS/RAWS_TS302.zarr/
RAWS,RAWS_TS303,s3://cadcat/histwxstns/RAWS/RAWS_TS303.zarr/
RAWS,RAWS_TS304,s3://cadcat/histwxstns/RAWS/RAWS_TS304.zarr/
RAWS,RAWS_TS305,s3://cadcat/histwxstns/RAWS/RAWS_TS305.zarr/
RAWS,RAWS_TS319,s3://cadcat/histwxstns/RAWS/RAWS_TS319.zarr/
RAWS,RAWS_TS321,s3://cadcat/histwxstns/RAWS/RAWS_TS321.zarr/
RAWS,RAWS_TS322,s3://cadcat/histwxstns/RAWS/RAWS_TS322.zarr/
RAWS,RAWS_TS323,s3://cadcat/histwxstns/RAWS/RAWS_TS323.zarr/
RAWS,RAWS_TS324,s3://cadcat/histwxstns/RAWS/RAWS_TS324.zarr/
RAWS,RAWS_TS326,s3://cadcat/histwxstns/RAWS/RAWS_TS326.zarr/
RAWS,RAWS_TS327,s3://cadcat/histwxstns/RAWS/RAWS_TS327.zarr/
RAWS,RAWS_TS329,s3://cadcat/histwxstns/RAWS/RAWS_TS329.zarr/
RAWS,RAWS_TS343,s3://cadcat/histwxstns/RAWS/RAWS_TS343.zarr/
RAWS,RAWS_TS346,s3://cadcat/histwxstns/RAWS/RAWS_TS346.zarr/
RAWS,RAWS_TS347,s3://cadcat/histwxstns/RAWS/RAWS_TS347.zarr/
RAWS,RAWS_TS350,s3://cadcat/histwxstns/RAWS/RAWS_TS350.zarr/
RAWS,RAWS_TS372,s3://cadcat/histwxstns/RAWS/RAWS_TS372.zarr/
RAWS,RAWS_TS373,s3://cadcat/histwxstns/RAWS/RAWS_TS373.zarr/
RAWS,RAWS_TS378,s3://cadcat/histwxstns/RAWS/RAWS_TS378.zarr/
RAWS,RAWS_TS379,s3://cadcat/histwxstns/RAWS/RAWS_TS379.zarr/
RAWS,RAWS_TS380,s3://cadcat/histwxstns/RAWS/RAWS_TS380.zarr/
RAWS,RAWS_TS381,s3://cadcat/histwxstns/RAWS/RAWS_TS381.zarr/
RAWS,RAWS_TS388,s3://cadcat/histwxstns/RAWS/RAWS_TS388.zarr/
RAWS,RAWS_TS389,s3://cadcat/histwxstns/RAWS/RAWS_TS389.zarr/
RAWS,RAWS_TS391,s3://cadcat/histwxstns/RAWS/RAWS_TS391.zarr/
RAWS,RAWS_TS392,s3://cadcat/histwxstns/RAWS/RAWS_TS392.zarr/
RAWS,RAWS_TS395,s3://cadcat/histwxstns/RAWS/RAWS_TS395.zarr/
RAWS,RAWS_TS399,s3://cadcat/histwxstns/RAWS/RAWS_TS399.zarr/
RAWS,RAWS_TS400,s3://cadcat/histwxstns/RAWS/RAWS_TS400.zarr/
RAWS,RAWS_TS445,s3://cadcat/histwxstns/RAWS/RAWS_TS445.zarr/
RAWS,RAWS_TS469,s3://cadcat/histwxstns/RAWS/RAWS_TS469.zarr/
RAWS,RAWS_TS485,s3://cadcat/histwxstns/RAWS/RAWS_TS485.zarr/
RAWS,RAWS_TS495,s3://cadcat/histwxstns/RAWS/RAWS_TS495.zarr/
RAWS,RAWS_TS516,s3://cadcat/histwxstns/RAWS/RAWS_TS516.zarr/
RAWS,RAWS_TS517,s3://cadcat/histwxstns/RAWS/RAWS_TS517.zarr/
RAWS,RAWS_TS545,s3://cadcat/histwxstns/RAWS/RAWS_TS545.zarr/
RAWS,RAWS_TS549,s3://cadcat/histwxstns/RAWS/RAWS_TS549.zarr/
RAWS,RAWS_TS557,s3://cadcat/histwxstns/RAWS/RAWS_TS557.zarr/
RAWS,RAWS_TS558,s3://cadcat/histwxstns/RAWS/RAWS_TS558.zarr/
RAWS,RAWS_TS559,s3://cadcat/histwxstns/RAWS/RAWS_TS559.zarr/
RAWS,RAWS_TS560,s3://cadcat/histwxstns/RAWS/RAWS_TS560.zarr/
RAWS,RAWS_TS565,s3://cadcat/histwxstns/RAWS/RAWS_TS565.zarr/
RAWS,RAWS_TS566,s3://cadcat/histwxstns/RAWS/RAWS_TS566.zarr/
RAWS,RAWS_TS573,s3://cadcat/histwxstns/RAWS/RAWS_TS573.zarr/
RAWS,RAWS_TS575,s3://cadcat/histwxstns/RAWS/RAWS_TS575.zarr/
RAWS,RAWS_TS577,s3://cadcat/histwxstns/RAWS/RAWS_TS577.zarr/
RAWS,RAWS_TS578,s3://cadcat/histwxstns/RAWS/RAWS_TS578.zarr/
RAWS,RAWS_TS579,s3://cadcat/histwxstns/RAWS/RAWS_TS579.zarr/
RAWS,RAWS_TS582,s3://cadcat/histwxstns/RAWS/RAWS_TS582.zarr/
RAWS,RAWS_TS583,s3://cadcat/histwxstns/RAWS/RAWS_TS583.zarr/
RAWS,RAWS_TS584,s3://cadcat/histwxstns/RAWS/RAWS_TS584.zarr/
RAWS,RAWS_TS586,s3://cadcat/histwxstns/RAWS/RAWS_TS586.zarr/
RAWS,RAWS_TS587,s3://cadcat/histwxstns/RAWS/RAWS_TS587.zarr/
RAWS,RAWS_TS588,s3://cadcat/histwxstns/RAWS/RAWS_TS588.zarr/
RAWS,RAWS_TS589,s3://cadcat/histwxstns/RAWS/RAWS_TS589.zarr/
RAWS,RAWS_TS593,s3://cadcat/histwxstns/RAWS/RAWS_TS593.zarr/
RAWS,RAWS_TS597,s3://cadcat/histwxstns/RAWS/RAWS_TS597.zarr/
RAWS,RAWS_TS598,s3://cadcat/histwxstns/RAWS/RAWS_TS598.zarr/
RAWS,RAWS_TS601,s3://cadcat/histwxstns/RAWS/RAWS_TS601.zarr/
RAWS,RAWS_TS602,s3://cadcat/histwxstns/RAWS/RAWS_TS602.zarr/
RAWS,RAWS_TS603,s3://cadcat/histwxstns/RAWS/RAWS_TS603.zarr/
RAWS,RAWS_TS619,s3://cadcat/histwxstns/RAWS/RAWS_TS619.zarr/
RAWS,RAWS_TS623,s3://cadcat/histwxstns/RAWS/RAWS_TS623.zarr/
RAWS,RAWS_TS624,s3://cadcat/histwxstns/RAWS/RAWS_TS624.zarr/
RAWS,RAWS_TS625,s3://cadcat/histwxstns/RAWS/RAWS_TS625.zarr/
RAWS,RAWS_TS626,s3://cadcat/histwxstns/RAWS/RAWS_TS626.zarr/
RAWS,RAWS_TS627,s3://cadcat/histwxstns/RAWS/RAWS_TS627.zarr/
RAWS,RAWS_TS631,s3://cadcat/histwxstns/RAWS/RAWS_TS631.zarr/
RAWS,RAWS_TS636,s3://cadcat/histwxstns/RAWS/RAWS_TS636.zarr/
RAWS,RAWS_TS637,s3://cadcat/histwxstns/RAWS/RAWS_TS637.zarr/
RAWS,RAWS_TS640,s3://cadcat/histwxstns/RAWS/RAWS_TS640.zarr/
RAWS,RAWS_TS648,s3://cadcat/histwxstns/RAWS/RAWS_TS648.zarr/
RAWS,RAWS_TS654,s3://cadcat/histwxstns/RAWS/RAWS_TS654.zarr/
RAWS,RAWS_TS661,s3://cadcat/histwxstns/RAWS/RAWS_TS661.zarr/
RAWS,RAWS_TS662,s3://cadcat/histwxstns/RAWS/RAWS_TS662.zarr/
RAWS,RAWS_TS673,s3://cadcat/histwxstns/RAWS/RAWS_TS673.zarr/
RAWS,RAWS_TS674,s3://cadcat/histwxstns/RAWS/RAWS_TS674.zarr/
RAWS,RAWS_TS677,s3://cadcat/histwxstns/RAWS/RAWS_TS677.zarr/
RAWS,RAWS_TS678,s3://cadcat/histwxstns/RAWS/RAWS_TS678.zarr/
RAWS,RAWS_TS679,s3://cadcat/histwxstns/RAWS/RAWS_TS679.zarr/
RAWS,RAWS_TS682,s3://cadcat/histwxstns/RAWS/RAWS_TS682.zarr/
RAWS,RAWS_TS683,s3://cadcat/histwxstns/RAWS/RAWS_TS683.zarr/
RAWS,RAWS_TS684,s3://cadcat/histwxstns/RAWS/RAWS_TS684.zarr/
RAWS,RAWS_TS685,s3://cadcat/histwxstns/RAWS/RAWS_TS685.zarr/
RAWS,RAWS_TS687,s3://cadcat/histwxstns/RAWS/RAWS_TS687.zarr/
RAWS,RAWS_TS694,s3://cadcat/histwxstns/RAWS/RAWS_TS694.zarr/
RAWS,RAWS_TS696,s3://cadcat/histwxstns/RAWS/RAWS_TS696.zarr/
RAWS,RAWS_TS702,s3://cadcat/histwxstns/RAWS/RAWS_TS702.zarr/
RAWS,RAWS_TS705,s3://cadcat/histwxstns/RAWS/RAWS_TS705.zarr/
RAWS,RAWS_TS714,s3://cadcat/histwxstns/RAWS/RAWS_TS714.zarr/
RAWS,RAWS_TS715,s3://cadcat/histwxstns/RAWS/RAWS_TS715.zarr/
RAWS,RAWS_TS716,s3://cadcat/histwxstns/RAWS/RAWS_TS716.zarr/
RAWS,RAWS_TS718,s3://cadcat/histwxstns/RAWS/RAWS_TS718.zarr/
RAWS,RAWS_TS719,s3://cadcat/histwxstns/RAWS/RAWS_TS719.zarr/
RAWS,RAWS_TS723,s3://cadcat/histwxstns/RAWS/RAWS_TS723.zarr/
RAWS,RAWS_TS725,s3://cadcat/histwxstns/RAWS/RAWS_TS725.zarr/
RAWS,RAWS_TS730,s3://cadcat/histwxstns/RAWS/RAWS_TS730.zarr/
RAWS,RAWS_TS735,s3://cadcat/histwxstns/RAWS/RAWS_TS735.zarr/
RAWS,RAWS_TS741,s3://cadcat/histwxstns/RAWS/RAWS_TS741.zarr/
RAWS,RAWS_TS743,s3://cadcat/histwxstns/RAWS/RAWS_TS743.zarr/
RAWS,RAWS_TS748,s3://cadcat/histwxstns/RAWS/RAWS_TS748.zarr/
RAWS,RAWS_TS761,s3://cadcat/histwxstns/RAWS/RAWS_TS761.zarr/
RAWS,RAWS_TS762,s3://cadcat/histwxstns/RAWS/RAWS_TS762.zarr/
RAWS,RAWS_TS763,s3://cadcat/histwxstns/RAWS/RAWS_TS763.zarr/
RAWS,RAWS_TS764,s3://cadcat/histwxstns/RAWS/RAWS_TS764.zarr/
RAWS,RAWS_TS771,s3://cadcat/histwxstns/RAWS/RAWS_TS771.zarr/
RAWS,RAWS_TS772,s3://cadcat/histwxstns/RAWS/RAWS_TS772.zarr/
RAWS,RAWS_TS773,s3://cadcat/histwxstns/RAWS/RAWS_TS773.zarr/
RAWS,RAWS_TS774,s3://cadcat/histwxstns/RAWS/RAWS_TS774.zarr/
RAWS,RAWS_TS777,s3://cadcat/histwxstns/RAWS/RAWS_TS777.zarr/
RAWS,RAWS_TS798,s3://cadcat/histwxstns/RAWS/RAWS_TS798.zarr/
RAWS,RAWS_TS801,s3://cadcat/histwxstns/RAWS/RAWS_TS801.zarr/
RAWS,RAWS_TS802,s3://cadcat/histwxstns/RAWS/RAWS_TS802.zarr/
RAWS,RAWS_TS808,s3://cadcat/histwxstns/RAWS/RAWS_TS808.zarr/
RAWS,RAWS_TS815,s3://cadcat/histwxstns/RAWS/RAWS_TS815.zarr/
RAWS,RAWS_TS828,s3://cadcat/histwxstns/RAWS/RAWS_TS828.zarr/
RAWS,RAWS_TS846,s3://cadcat/histwxstns/RAWS/RAWS_TS846.zarr/
RAWS,RAWS_TS862,s3://cadcat/histwxstns/RAWS/RAWS_TS862.zarr/
RAWS,RAWS_TS871,s3://cadcat/histwxstns/RAWS/RAWS_TS871.zarr/
RAWS,RAWS_TS872,s3://cadcat/histwxstns/RAWS/RAWS_TS872.zarr/
RAWS,RAWS_TS874,s3://cadcat/histwxstns/RAWS/RAWS_TS874.zarr/
RAWS,RAWS_TS875,s3://cadcat/histwxstns/RAWS/RAWS_TS875.zarr/
RAWS,RAWS_TS876,s3://cadcat/histwxstns/RAWS/RAWS_TS876.zarr/
RAWS,RAWS_TS877,s3://cadcat/histwxstns/RAWS/RAWS_TS877.zarr/
RAWS,RAWS_TS894,s3://cadcat/histwxstns/RAWS/RAWS_TS894.zarr/
RAWS,RAWS_TS895,s3://cadcat/histwxstns/RAWS/RAWS_TS895.zarr/
RAWS,RAWS_TS897,s3://cadcat/histwxstns/RAWS/RAWS_TS897.zarr/
RAWS,RAWS_TS900,s3://cadcat/histwxstns/RAWS/RAWS_TS900.zarr/
RAWS,RAWS_TS901,s3://cadcat/histwxstns/RAWS/RAWS_TS901.zarr/
RAWS,RAWS_TS903,s3://cadcat/histwxstns/RAWS/RAWS_TS903.zarr/
RAWS,RAWS_TS910,s3://cadcat/histwxstns/RAWS/RAWS_TS910.zarr/
RAWS,RAWS_TS911,s3://cadcat/histwxstns/RAWS/RAWS_TS911.zarr/
RAWS,RAWS_TS924,s3://cadcat/histwxstns/RAWS/RAWS_TS924.zarr/
RAWS,RAWS_TS946,s3://cadcat/histwxstns/RAWS/RAWS_TS946.zarr/
RAWS,RAWS_TS949,s3://cadcat/histwxstns/RAWS/RAWS_TS949.zarr/
RAWS,RAWS_TS950,s3://cadcat/histwxstns/RAWS/RAWS_TS950.zarr/
RAWS,RAWS_TS951,s3://cadcat/histwxstns/RAWS/RAWS_TS951.zarr/
